2021-09-07T15:51:08.135Z, 1631029868135, device0, null
2021-09-07T15:51:20.476Z, 1631029880476, device0
2021-09-07T15:51:21.476Z, 1631029881476, device0
2021-09-07T15:51:22.477Z, 1631029882477, device0
2021-09-07T15:51:23.479Z, 1631029883479, device0
2021-09-07T15:51:24.479Z, 1631029884479, device0
2021-09-07T15:51:25.481Z, 1631029885481, device0
2021-09-07T15:51:26.481Z, 1631029886481, device0
2021-09-07T15:51:27.483Z, 1631029887483, device0
2021-09-07T15:51:28.484Z, 1631029888484, device0
2021-09-07T15:51:29.485Z, 1631029889485, device0
2021-09-07T15:51:30.486Z, 1631029890486, device0
2021-09-07T15:51:31.487Z, 1631029891487, device0
2021-09-07T15:51:32.488Z, 1631029892488, device0
2021-09-07T15:51:33.489Z, 1631029893489, device0
2021-09-07T15:51:34.490Z, 1631029894490, device0
2021-09-07T15:51:35.491Z, 1631029895491, device0
2021-09-07T15:51:36.493Z, 1631029896493, device0
2021-09-07T15:51:37.493Z, 1631029897493, device0
2021-09-07T15:51:38.494Z, 1631029898494, device0
2021-09-07T15:51:39.495Z, 1631029899495, device0
2021-09-07T15:51:40.496Z, 1631029900496, device0
2021-09-07T15:51:41.497Z, 1631029901497, device0
2021-09-07T15:51:42.499Z, 1631029902499, device0
2021-09-07T15:51:43.499Z, 1631029903499, device0
2021-09-07T15:51:44.500Z, 1631029904500, device0
2021-09-07T15:51:45.501Z, 1631029905501, device0
2021-09-07T15:51:46.502Z, 1631029906502, device0
2021-09-07T15:51:47.504Z, 1631029907504, device0
2021-09-07T15:51:48.505Z, 1631029908505, device0
2021-09-07T15:51:49.506Z, 1631029909506, device0
2021-09-07T15:51:50.507Z, 1631029910507, device0
2021-09-07T15:51:51.508Z, 1631029911508, device0
2021-09-07T15:51:52.510Z, 1631029912510, device0
2021-09-07T15:51:53.510Z, 1631029913510, device0
2021-09-07T15:51:54.512Z, 1631029914512, device0
2021-09-07T15:51:55.512Z, 1631029915512, device0
2021-09-07T15:51:56.513Z, 1631029916513, device0
2021-09-07T15:51:57.514Z, 1631029917514, device0
2021-09-07T15:51:58.516Z, 1631029918516, device0
2021-09-07T15:51:59.516Z, 1631029919516, device0
2021-09-07T15:52:00.518Z, 1631029920518, device0
2021-09-07T15:52:01.518Z, 1631029921518, device0
2021-09-07T15:52:02.520Z, 1631029922520, device0
2021-09-07T15:52:03.520Z, 1631029923520, device0
2021-09-07T15:52:04.521Z, 1631029924521, device0
2021-09-07T15:52:05.522Z, 1631029925522, device0
2021-09-07T15:52:06.524Z, 1631029926524, device0
2021-09-07T15:52:07.525Z, 1631029927525, device0
2021-09-07T15:52:08.527Z, 1631029928527, device0
2021-09-07T15:52:09.527Z, 1631029929527, device0
2021-09-07T15:52:10.529Z, 1631029930529, device0
2021-09-07T15:52:11.529Z, 1631029931529, device0
2021-09-07T15:52:12.530Z, 1631029932530, device0
2021-09-07T15:52:13.531Z, 1631029933531, device0
2021-09-07T15:52:14.532Z, 1631029934532, device0
2021-09-07T15:52:15.534Z, 1631029935534, device0
2021-09-07T15:52:16.535Z, 1631029936535, device0
2021-09-07T15:52:17.537Z, 1631029937537, device0
2021-09-07T15:52:18.537Z, 1631029938537, device0
2021-09-07T15:52:19.539Z, 1631029939539, device0
2021-09-07T15:52:20.539Z, 1631029940539, device0
2021-09-07T15:52:21.540Z, 1631029941540, device0
2021-09-07T15:52:22.541Z, 1631029942541, device0
2021-09-07T15:52:23.542Z, 1631029943542, device0
2021-09-07T15:52:24.543Z, 1631029944543, device0
2021-09-07T15:52:25.544Z, 1631029945544, device0
2021-09-07T15:52:26.546Z, 1631029946546, device0
2021-09-07T15:52:27.547Z, 1631029947547, device0
2021-09-07T15:52:28.549Z, 1631029948549, device0
2021-09-07T15:52:29.549Z, 1631029949549, device0
2021-09-07T15:52:30.551Z, 1631029950551, device0
2021-09-07T15:52:31.551Z, 1631029951551, device0
2021-09-07T15:52:32.553Z, 1631029952553, device0
2021-09-07T15:52:33.553Z, 1631029953553, device0
2021-09-07T15:52:34.555Z, 1631029954555, device0
2021-09-07T15:52:35.555Z, 1631029955555, device0
2021-09-07T15:52:36.556Z, 1631029956556, device0
2021-09-07T15:52:37.557Z, 1631029957557, device0
2021-09-07T15:52:38.558Z, 1631029958558, device0
2021-09-07T15:52:39.560Z, 1631029959560, device0
2021-09-07T15:52:40.561Z, 1631029960561, device0
2021-09-07T15:52:41.563Z, 1631029961563, device0
2021-09-07T15:52:42.563Z, 1631029962563, device0
2021-09-07T15:52:43.565Z, 1631029963565, device0
2021-09-07T15:52:44.565Z, 1631029964565, device0
2021-09-07T15:52:45.567Z, 1631029965567, device0
2021-09-07T15:52:46.567Z, 1631029966567, device0
2021-09-07T15:52:47.569Z, 1631029967569, device0
2021-09-07T15:52:48.569Z, 1631029968569, device0
2021-09-07T15:52:49.570Z, 1631029969570, device0
2021-09-07T15:52:50.572Z, 1631029970572, device0
2021-09-07T15:52:51.573Z, 1631029971573, device0
2021-09-07T15:52:52.575Z, 1631029972575, device0
2021-09-07T15:52:53.577Z, 1631029973577, device0
2021-09-07T15:52:54.577Z, 1631029974577, device0
2021-09-07T15:52:55.579Z, 1631029975579, device0
2021-09-07T15:52:56.579Z, 1631029976579, device0
2021-09-07T15:52:57.581Z, 1631029977581, device0
2021-09-07T15:52:58.581Z, 1631029978581, device0
2021-09-07T15:52:59.582Z, 1631029979582, device0
2021-09-07T15:53:00.583Z, 1631029980583, device0
2021-09-07T15:53:01.584Z, 1631029981584, device0
2021-09-07T15:53:02.585Z, 1631029982585, device0
2021-09-07T15:53:03.587Z, 1631029983587, device0
2021-09-07T15:53:04.587Z, 1631029984587, device0
2021-09-07T15:53:05.589Z, 1631029985589, device0
2021-09-07T15:53:06.589Z, 1631029986589, device0
2021-09-07T15:53:07.590Z, 1631029987590, device0
2021-09-07T15:53:08.592Z, 1631029988592, device0
2021-09-07T15:53:09.593Z, 1631029989593, device0
2021-09-07T15:53:10.595Z, 1631029990595, device0
2021-09-07T15:53:11.595Z, 1631029991595, device0
2021-09-07T15:53:12.597Z, 1631029992597, device0
2021-09-07T15:53:13.597Z, 1631029993597, device0
2021-09-07T15:53:14.598Z, 1631029994598, device0
2021-09-07T15:53:15.600Z, 1631029995600, device0
2021-09-07T15:53:16.600Z, 1631029996600, device0
2021-09-07T15:53:17.601Z, 1631029997601, device0
2021-09-07T15:53:18.602Z, 1631029998602, device0
2021-09-07T15:53:19.604Z, 1631029999604, device0
2021-09-07T15:53:20.605Z, 1631030000605, device0
2021-09-07T15:53:21.607Z, 1631030001607, device0
2021-09-07T15:53:22.608Z, 1631030002608, device0
2021-09-07T15:53:23.609Z, 1631030003609, device0
2021-09-07T15:53:24.610Z, 1631030004610, device0
2021-09-07T15:53:25.611Z, 1631030005611, device0
2021-09-07T15:53:26.612Z, 1631030006612, device0
2021-09-07T15:53:27.614Z, 1631030007614, device0
2021-09-07T15:53:28.615Z, 1631030008615, device0
2021-09-07T15:53:29.617Z, 1631030009617, device0
2021-09-07T15:53:30.616Z, 1631030010616, device0
2021-09-07T15:53:31.617Z, 1631030011617, device0
2021-09-07T15:53:32.618Z, 1631030012618, device0
2021-09-07T15:53:33.619Z, 1631030013619, device0
2021-09-07T15:53:34.620Z, 1631030014620, device0
2021-09-07T15:53:35.621Z, 1631030015621, device0
2021-09-07T15:53:36.622Z, 1631030016622, device0
2021-09-07T15:53:37.624Z, 1631030017624, device0
