2021-09-07T06:40:36.362Z, 1630996836362, device3, null
2021-09-07T06:40:56.267Z, 1630996856267, device3
2021-09-07T06:40:57.269Z, 1630996857269, device3
2021-09-07T06:40:58.269Z, 1630996858269, device3
2021-09-07T06:40:59.271Z, 1630996859271, device3
2021-09-07T06:41:00.271Z, 1630996860271, device3
2021-09-07T06:41:01.273Z, 1630996861273, device3
2021-09-07T06:41:02.273Z, 1630996862273, device3
2021-09-07T06:41:03.275Z, 1630996863275, device3
2021-09-07T06:41:04.275Z, 1630996864275, device3
2021-09-07T06:41:05.277Z, 1630996865277, device3
2021-09-07T06:41:06.277Z, 1630996866277, device3
2021-09-07T06:41:07.278Z, 1630996867278, device3
2021-09-07T06:41:08.279Z, 1630996868279, device3
2021-09-07T06:41:09.280Z, 1630996869280, device3
2021-09-07T06:41:10.281Z, 1630996870281, device3
2021-09-07T06:41:11.283Z, 1630996871283, device3
2021-09-07T06:41:12.283Z, 1630996872283, device3
2021-09-07T06:41:13.284Z, 1630996873284, device3
2021-09-07T06:41:14.286Z, 1630996874286, device3
2021-09-07T06:41:15.287Z, 1630996875287, device3
2021-09-07T06:41:16.289Z, 1630996876289, device3
2021-09-07T06:41:17.289Z, 1630996877289, device3
2021-09-07T06:41:18.290Z, 1630996878290, device3
2021-09-07T06:41:19.292Z, 1630996879292, device3
2021-09-07T06:41:20.293Z, 1630996880293, device3
2021-09-07T06:41:21.295Z, 1630996881295, device3
2021-09-07T06:41:22.295Z, 1630996882295, device3
2021-09-07T06:41:23.296Z, 1630996883296, device3
2021-09-07T06:41:24.298Z, 1630996884298, device3
2021-09-07T06:41:25.299Z, 1630996885299, device3
2021-09-07T06:41:26.301Z, 1630996886301, device3
2021-09-07T06:41:27.302Z, 1630996887302, device3
2021-09-07T06:41:28.303Z, 1630996888303, device3
2021-09-07T06:41:29.304Z, 1630996889304, device3
2021-09-07T06:41:30.305Z, 1630996890305, device3
2021-09-07T06:41:31.307Z, 1630996891307, device3
2021-09-07T06:41:32.307Z, 1630996892307, device3
2021-09-07T06:41:33.309Z, 1630996893309, device3
2021-09-07T06:41:34.309Z, 1630996894309, device3
2021-09-07T06:41:35.310Z, 1630996895310, device3
2021-09-07T06:41:36.311Z, 1630996896311, device3
2021-09-07T06:41:37.313Z, 1630996897313, device3
2021-09-07T06:41:38.313Z, 1630996898313, device3
2021-09-07T06:41:39.315Z, 1630996899315, device3
2021-09-07T06:41:40.315Z, 1630996900315, device3
2021-09-07T06:41:41.316Z, 1630996901316, device3
2021-09-07T06:41:42.317Z, 1630996902317, device3
2021-09-07T06:41:43.318Z, 1630996903318, device3
2021-09-07T06:41:44.320Z, 1630996904320, device3
2021-09-07T06:41:45.320Z, 1630996905320, device3
2021-09-07T06:41:46.322Z, 1630996906322, device3
2021-09-07T06:41:47.322Z, 1630996907322, device3
2021-09-07T06:41:48.323Z, 1630996908323, device3
2021-09-07T06:41:49.325Z, 1630996909325, device3
