2021-09-07T07:20:02.608Z, 1630999202608, device0, null
2021-09-07T07:20:14.359Z, 1630999214359, device0
2021-09-07T07:20:15.361Z, 1630999215361, device0
2021-09-07T07:20:16.361Z, 1630999216361, device0
2021-09-07T07:20:17.363Z, 1630999217363, device0
2021-09-07T07:20:18.363Z, 1630999218363, device0
2021-09-07T07:20:19.365Z, 1630999219365, device0
2021-09-07T07:20:20.365Z, 1630999220365, device0
2021-09-07T07:20:21.367Z, 1630999221367, device0
2021-09-07T07:20:22.367Z, 1630999222367, device0
2021-09-07T07:20:23.369Z, 1630999223369, device0
2021-09-07T07:20:24.369Z, 1630999224369, device0
2021-09-07T07:20:25.370Z, 1630999225370, device0
2021-09-07T07:20:26.371Z, 1630999226371, device0
2021-09-07T07:20:27.373Z, 1630999227373, device0
2021-09-07T07:20:28.373Z, 1630999228373, device0
2021-09-07T07:20:29.374Z, 1630999229374, device0
2021-09-07T07:20:30.375Z, 1630999230375, device0
2021-09-07T07:20:31.376Z, 1630999231376, device0
2021-09-07T07:20:32.377Z, 1630999232377, device0
2021-09-07T07:20:33.378Z, 1630999233378, device0
2021-09-07T07:20:34.380Z, 1630999234380, device0
2021-09-07T07:20:35.381Z, 1630999235381, device0
2021-09-07T07:20:36.382Z, 1630999236382, device0
2021-09-07T07:20:37.384Z, 1630999237384, device0
2021-09-07T07:20:38.384Z, 1630999238384, device0
2021-09-07T07:20:39.386Z, 1630999239386, device0
2021-09-07T07:20:40.386Z, 1630999240386, device0
2021-09-07T07:20:41.388Z, 1630999241388, device0
2021-09-07T07:20:42.388Z, 1630999242388, device0
2021-09-07T07:20:43.389Z, 1630999243389, device0
2021-09-07T07:20:44.390Z, 1630999244390, device0
2021-09-07T07:20:45.391Z, 1630999245391, device0
2021-09-07T07:20:46.392Z, 1630999246392, device0
2021-09-07T07:20:47.393Z, 1630999247393, device0
2021-09-07T07:20:48.394Z, 1630999248394, device0
2021-09-07T07:20:49.395Z, 1630999249395, device0
2021-09-07T07:20:50.396Z, 1630999250396, device0
2021-09-07T07:20:51.397Z, 1630999251397, device0
2021-09-07T07:20:52.398Z, 1630999252398, device0
2021-09-07T07:20:53.400Z, 1630999253400, device0
2021-09-07T07:20:54.401Z, 1630999254401, device0
2021-09-07T07:20:55.402Z, 1630999255402, device0
2021-09-07T07:20:56.404Z, 1630999256404, device0
2021-09-07T07:20:57.405Z, 1630999257405, device0
2021-09-07T07:20:58.406Z, 1630999258406, device0
2021-09-07T07:20:59.408Z, 1630999259408, device0
2021-09-07T07:21:00.409Z, 1630999260409, device0
2021-09-07T07:21:01.410Z, 1630999261410, device0
2021-09-07T07:21:02.412Z, 1630999262412, device0
2021-09-07T07:21:03.413Z, 1630999263413, device0
2021-09-07T07:21:04.414Z, 1630999264414, device0
2021-09-07T07:21:05.416Z, 1630999265416, device0
2021-09-07T07:21:06.417Z, 1630999266417, device0
2021-09-07T07:21:07.418Z, 1630999267418, device0
2021-09-07T07:21:08.420Z, 1630999268420, device0
2021-09-07T07:21:09.420Z, 1630999269420, device0
2021-09-07T07:21:10.421Z, 1630999270421, device0
2021-09-07T07:21:11.422Z, 1630999271422, device0
2021-09-07T07:21:12.424Z, 1630999272424, device0
2021-09-07T07:21:13.425Z, 1630999273425, device0
2021-09-07T07:21:14.427Z, 1630999274427, device0
2021-09-07T07:21:15.427Z, 1630999275427, device0
2021-09-07T07:21:16.429Z, 1630999276429, device0
2021-09-07T07:21:17.429Z, 1630999277429, device0
2021-09-07T07:21:18.431Z, 1630999278431, device0
2021-09-07T07:21:19.431Z, 1630999279431, device0
2021-09-07T07:21:20.432Z, 1630999280432, device0
2021-09-07T07:21:21.434Z, 1630999281434, device0
2021-09-07T07:21:22.434Z, 1630999282434, device0
2021-09-07T07:21:23.436Z, 1630999283436, device0
2021-09-07T07:21:24.436Z, 1630999284436, device0
2021-09-07T07:21:25.437Z, 1630999285437, device0
2021-09-07T07:21:26.438Z, 1630999286438, device0
2021-09-07T07:21:27.440Z, 1630999287440, device0
2021-09-07T07:21:28.440Z, 1630999288440, device0
2021-09-07T07:21:29.441Z, 1630999289441, device0
2021-09-07T07:21:30.442Z, 1630999290442, device0
2021-09-07T07:21:31.443Z, 1630999291443, device0
2021-09-07T07:21:32.444Z, 1630999292444, device0
2021-09-07T07:21:33.445Z, 1630999293445, device0
2021-09-07T07:21:34.446Z, 1630999294446, device0
2021-09-07T07:21:35.447Z, 1630999295447, device0
2021-09-07T07:21:36.448Z, 1630999296448, device0
2021-09-07T07:21:37.449Z, 1630999297449, device0
2021-09-07T07:21:38.450Z, 1630999298450, device0
2021-09-07T07:21:39.452Z, 1630999299452, device0
2021-09-07T07:21:40.453Z, 1630999300453, device0
2021-09-07T07:21:41.454Z, 1630999301454, device0
2021-09-07T07:21:42.456Z, 1630999302456, device0
2021-09-07T07:21:43.457Z, 1630999303457, device0
2021-09-07T07:21:44.458Z, 1630999304458, device0
2021-09-07T07:21:45.460Z, 1630999305460, device0
2021-09-07T07:21:46.461Z, 1630999306461, device0
2021-09-07T07:21:47.463Z, 1630999307463, device0
2021-09-07T07:21:48.463Z, 1630999308463, device0
2021-09-07T07:21:49.465Z, 1630999309465, device0
2021-09-07T07:21:50.465Z, 1630999310465, device0
2021-09-07T07:21:51.467Z, 1630999311467, device0
2021-09-07T07:21:52.467Z, 1630999312467, device0
2021-09-07T07:21:53.469Z, 1630999313469, device0
2021-09-07T07:21:54.468Z, 1630999314468, device0
2021-09-07T07:21:55.470Z, 1630999315470, device0
2021-09-07T07:21:56.470Z, 1630999316470, device0
2021-09-07T07:21:57.472Z, 1630999317472, device0
2021-09-07T07:21:58.472Z, 1630999318472, device0
2021-09-07T07:21:59.473Z, 1630999319473, device0
2021-09-07T07:22:00.474Z, 1630999320474, device0
2021-09-07T07:22:01.476Z, 1630999321476, device0
2021-09-07T07:22:02.477Z, 1630999322477, device0
2021-09-07T07:22:03.479Z, 1630999323479, device0
2021-09-07T07:22:04.479Z, 1630999324479, device0
2021-09-07T07:22:05.481Z, 1630999325481, device0
2021-09-07T07:22:06.481Z, 1630999326481, device0
2021-09-07T07:22:07.483Z, 1630999327483, device0
2021-09-07T07:22:08.484Z, 1630999328484, device0
2021-09-07T07:22:09.485Z, 1630999329485, device0
2021-09-07T07:22:10.486Z, 1630999330486, device0
2021-09-07T07:22:11.487Z, 1630999331487, device0
2021-09-07T07:22:12.488Z, 1630999332488, device0
2021-09-07T07:22:13.489Z, 1630999333489, device0
2021-09-07T07:22:14.490Z, 1630999334490, device0
2021-09-07T07:22:15.491Z, 1630999335491, device0
2021-09-07T07:22:16.493Z, 1630999336493, device0
2021-09-07T07:22:17.493Z, 1630999337493, device0
2021-09-07T07:22:18.494Z, 1630999338494, device0
2021-09-07T07:22:19.496Z, 1630999339496, device0
