2021-09-07T07:20:01.878Z, 1630999201878, device3, null
2021-09-07T07:20:14.411Z, 1630999214411, device3
2021-09-07T07:20:15.413Z, 1630999215413, device3
2021-09-07T07:20:16.414Z, 1630999216414, device3
2021-09-07T07:20:17.415Z, 1630999217415, device3
2021-09-07T07:20:18.416Z, 1630999218416, device3
2021-09-07T07:20:19.417Z, 1630999219417, device3
2021-09-07T07:20:20.418Z, 1630999220418, device3
2021-09-07T07:20:21.420Z, 1630999221420, device3
2021-09-07T07:20:22.421Z, 1630999222421, device3
2021-09-07T07:20:23.422Z, 1630999223422, device3
2021-09-07T07:20:24.424Z, 1630999224424, device3
2021-09-07T07:20:25.424Z, 1630999225424, device3
2021-09-07T07:20:26.425Z, 1630999226425, device3
2021-09-07T07:20:27.427Z, 1630999227427, device3
2021-09-07T07:20:28.427Z, 1630999228427, device3
2021-09-07T07:20:29.428Z, 1630999229428, device3
2021-09-07T07:20:30.429Z, 1630999230429, device3
2021-09-07T07:20:31.430Z, 1630999231430, device3
2021-09-07T07:20:32.432Z, 1630999232432, device3
2021-09-07T07:20:33.432Z, 1630999233432, device3
2021-09-07T07:20:34.433Z, 1630999234433, device3
2021-09-07T07:20:35.433Z, 1630999235433, device3
2021-09-07T07:20:36.434Z, 1630999236434, device3
2021-09-07T07:20:37.435Z, 1630999237435, device3
2021-09-07T07:20:38.436Z, 1630999238436, device3
2021-09-07T07:20:39.437Z, 1630999239437, device3
2021-09-07T07:20:40.439Z, 1630999240439, device3
2021-09-07T07:20:41.439Z, 1630999241439, device3
2021-09-07T07:20:42.440Z, 1630999242440, device3
2021-09-07T07:20:43.442Z, 1630999243442, device3
2021-09-07T07:20:44.443Z, 1630999244443, device3
2021-09-07T07:20:45.445Z, 1630999245445, device3
2021-09-07T07:20:46.445Z, 1630999246445, device3
2021-09-07T07:20:47.446Z, 1630999247446, device3
2021-09-07T07:20:48.448Z, 1630999248448, device3
2021-09-07T07:20:49.449Z, 1630999249449, device3
2021-09-07T07:20:50.451Z, 1630999250451, device3
2021-09-07T07:20:51.451Z, 1630999251451, device3
2021-09-07T07:20:52.452Z, 1630999252452, device3
2021-09-07T07:20:53.454Z, 1630999253454, device3
2021-09-07T07:20:54.455Z, 1630999254455, device3
2021-09-07T07:20:55.457Z, 1630999255457, device3
2021-09-07T07:20:56.457Z, 1630999256457, device3
2021-09-07T07:20:57.458Z, 1630999257458, device3
2021-09-07T07:20:58.460Z, 1630999258460, device3
2021-09-07T07:20:59.461Z, 1630999259461, device3
2021-09-07T07:21:00.462Z, 1630999260462, device3
2021-09-07T07:21:01.463Z, 1630999261463, device3
2021-09-07T07:21:02.465Z, 1630999262465, device3
2021-09-07T07:21:03.465Z, 1630999263465, device3
2021-09-07T07:21:04.466Z, 1630999264466, device3
2021-09-07T07:21:05.468Z, 1630999265468, device3
