device0, false, 1631089972494
device0, true, 1631089992999
device0, true, 1631089994001
device0, true, 1631089995003
device0, true, 1631089996003
device0, true, 1631089997005
device0, true, 1631089998007
device0, true, 1631089999008
device0, true, 1631090000008
device0, true, 1631090001009
device0, true, 1631090002010
device0, true, 1631090003011
device0, true, 1631090004013
device0, true, 1631090005014
device0, true, 1631090006014
device0, true, 1631090007016
device0, true, 1631090008016
device0, true, 1631090009017
device0, true, 1631090010018
device0, true, 1631090011019
device0, true, 1631090012020
device0, true, 1631090013021
device0, true, 1631090014022
device0, true, 1631090015023
device0, true, 1631090016024
device0, true, 1631090017025
device0, true, 1631090018026
device0, true, 1631090019027
device0, true, 1631090020028
device0, true, 1631090021029
device0, true, 1631090022030
device0, true, 1631090023031
device0, true, 1631090024032
device0, true, 1631090025033
device0, true, 1631090026034
device0, true, 1631090027035
device0, true, 1631090028036
device0, true, 1631090029037
device0, true, 1631090030038
device0, true, 1631090031039
device0, true, 1631090032040
device0, true, 1631090033041
device0, true, 1631090034042
device0, true, 1631090035043
device0, true, 1631090036044
device0, true, 1631090037045
device0, true, 1631090038046
device0, true, 1631090039048
device0, true, 1631090040049
device0, true, 1631090041050
device0, true, 1631090042052
device0, true, 1631090043052
device0, true, 1631090044053
device0, true, 1631090045054
device0, true, 1631090046056
device0, true, 1631090047057
device0, true, 1631090048058
device0, true, 1631090049060
device0, true, 1631090050061
device0, true, 1631090051062
device0, true, 1631090052063
device0, true, 1631090053064
device0, true, 1631090054064
device0, true, 1631090055065
device0, true, 1631090056066
device0, true, 1631090057066
device0, true, 1631090058066
device0, true, 1631090059068
device0, true, 1631090060067
device0, true, 1631090061068
device0, true, 1631090062069
device0, true, 1631090063070
device0, true, 1631090064072
device0, true, 1631090065072
device0, true, 1631090066073
device0, true, 1631090067074
device0, true, 1631090068076
device0, true, 1631090069077
device0, true, 1631090070079
device0, true, 1631090071079
device0, true, 1631090072080
device0, true, 1631090073081
device0, true, 1631090074082
device0, true, 1631090075083
device0, true, 1631090076084
device0, true, 1631090077085
device0, true, 1631090078086
device0, true, 1631090079088
device0, true, 1631090080089
device0, true, 1631090081090
device0, true, 1631090082092
device0, true, 1631090083092
device0, true, 1631090084092
device0, true, 1631090085092
device0, true, 1631090086093
device0, true, 1631090087095
device0, true, 1631090088095
device0, true, 1631090089097
device0, true, 1631090090097
device0, true, 1631090091098
device0, true, 1631090092099
device0, true, 1631090093100
device0, true, 1631090094101
device0, true, 1631090095102
device0, true, 1631090096104
device0, true, 1631090097104
device0, true, 1631090098105
device0, true, 1631090099106
device0, true, 1631090100108
device0, true, 1631090101108
device0, true, 1631090102109
device0, true, 1631090103110
device0, true, 1631090104112
device0, true, 1631090105112
device0, true, 1631090106113
device0, true, 1631090107114
device0, true, 1631090108115
device0, true, 1631090109116
device0, true, 1631090110118
device0, true, 1631090111118
device0, true, 1631090112120
device0, true, 1631090113120
device0, true, 1631090114121
device0, true, 1631090115122
device0, true, 1631090116123
device0, true, 1631090117124
device0, true, 1631090118125
device0, true, 1631090119126
device0, true, 1631090120127
device0, true, 1631090121128
device0, true, 1631090122130
device0, true, 1631090123130
device0, true, 1631090124132
device0, true, 1631090125132
device0, true, 1631090126133
device0, true, 1631090127134
device0, true, 1631090128135
device0, true, 1631090129136
device0, true, 1631090130137
device0, true, 1631090131138
device0, true, 1631090132140
device0, true, 1631090133141
device0, true, 1631090134143
device0, true, 1631090135143
device0, true, 1631090136145
device0, true, 1631090137145
device0, true, 1631090138147
device0, true, 1631090139147
device0, true, 1631090140148
device0, true, 1631090141149
device0, true, 1631090142150
device0, true, 1631090143151
device0, true, 1631090144152
device0, true, 1631090145153
device0, true, 1631090146154
device0, true, 1631090147156
device0, true, 1631090148157
device0, true, 1631090149158
device0, true, 1631090150159
device0, true, 1631090151161
device0, true, 1631090152162
device0, true, 1631090153164
device0, true, 1631090154164
device0, true, 1631090155165
device0, true, 1631090156165
device0, true, 1631090157166
device0, true, 1631090158167
device0, true, 1631090159168
device0, true, 1631090160169
device0, true, 1631090161170
device0, true, 1631090162172
device0, true, 1631090163173
device0, true, 1631090164174
device0, true, 1631090165176
device0, true, 1631090166177
device0, true, 1631090167178
device0, true, 1631090168179
device0, true, 1631090169180
device0, true, 1631090170182
device0, true, 1631090171183
device0, true, 1631090172185
device0, true, 1631090173185
device0, true, 1631090174187
device0, true, 1631090175187
device0, true, 1631090176188
device0, true, 1631090177188
device0, true, 1631090178190
device0, true, 1631090179191
device0, true, 1631090180193
device0, true, 1631090181193
device0, true, 1631090182195
device0, true, 1631090183195
device0, true, 1631090184197
device0, true, 1631090185197
device0, true, 1631090186198
device0, true, 1631090187200
device0, true, 1631090188201
device0, true, 1631090189203
device0, true, 1631090190204
device0, true, 1631090191205
device0, true, 1631090192206
device0, true, 1631090193208
device0, true, 1631090194209
device0, true, 1631090195210
device0, true, 1631090196212
device0, true, 1631090197213
device0, true, 1631090198215
device0, true, 1631090199216
device0, true, 1631090200217
device0, true, 1631090201218
device0, true, 1631090202220
device0, true, 1631090203221
device0, true, 1631090204223
device0, true, 1631090205223
device0, true, 1631090206225
device0, true, 1631090207225
device0, true, 1631090208227
device0, true, 1631090209227
device0, true, 1631090210229
device0, true, 1631090211229
device0, true, 1631090212230
device0, true, 1631090213231
device0, true, 1631090214232
device0, true, 1631090215233
device0, true, 1631090216234
device0, true, 1631090217235
device0, true, 1631090218236
device0, true, 1631090219238
device0, true, 1631090220239
device0, true, 1631090221241
device0, true, 1631090222241
device0, true, 1631090223242
device0, true, 1631090224244
device0, true, 1631090225245
device0, true, 1631090226246
device0, true, 1631090227248
device0, true, 1631090228249
device0, true, 1631090229250
device0, true, 1631090230252
device0, true, 1631090231253
device0, true, 1631090232254
device0, true, 1631090233255
device0, true, 1631090234256
device0, true, 1631090235258
device0, true, 1631090236258
device0, true, 1631090237260
device0, true, 1631090238260
device0, true, 1631090239262
device0, true, 1631090240262
device0, true, 1631090241264
device0, true, 1631090242264
device0, true, 1631090243266
device0, true, 1631090244266
device0, true, 1631090245267
device0, true, 1631090246268
device0, true, 1631090247269
device0, true, 1631090248270
device0, true, 1631090249271
device0, true, 1631090250272
device0, true, 1631090251274
device0, true, 1631090252274
device0, true, 1631090253275
device0, true, 1631090254277
device0, true, 1631090255278
device0, true, 1631090256280
device0, true, 1631090257280
device0, true, 1631090258281
device0, true, 1631090259282
device0, true, 1631090260284
device0, true, 1631090261285
device0, true, 1631090262287
device0, true, 1631090263287
device0, true, 1631090264289
device0, true, 1631090265289
device0, true, 1631090266291
device0, true, 1631090267291
device0, true, 1631090268293
device0, true, 1631090269293
device0, true, 1631090270295
device0, true, 1631090271294
device0, true, 1631090272295
device0, true, 1631090273295
device0, true, 1631090274296
device0, true, 1631090275297
device0, true, 1631090276298
device0, true, 1631090277300
device0, true, 1631090278301
device0, true, 1631090279302
device0, true, 1631090280304
device0, true, 1631090281305
device0, true, 1631090282306
device0, true, 1631090283308
device0, true, 1631090284309
device0, true, 1631090285310
device0, true, 1631090286311
device0, true, 1631090287313
device0, true, 1631090288313
device0, true, 1631090289314
device0, true, 1631090290316
device0, true, 1631090291317
device0, true, 1631090292319
device0, true, 1631090293319
device0, true, 1631090294321
device0, true, 1631090295321
device0, true, 1631090296322
device0, true, 1631090297324
device0, true, 1631090298324
device0, true, 1631090299325
device0, true, 1631090300326
device0, true, 1631090301328
device0, true, 1631090302328
device0, true, 1631090303329
device0, true, 1631090304329
device0, true, 1631090305330
device0, true, 1631090306331
device0, true, 1631090307333
device0, true, 1631090308333
device0, true, 1631090309334
device0, true, 1631090310336
device0, true, 1631090311337
device0, true, 1631090312339
device0, true, 1631090313339
device0, true, 1631090314341
device0, true, 1631090315342
device0, true, 1631090316344
device0, true, 1631090317345
device0, true, 1631090318347
device0, true, 1631090319348
device0, true, 1631090320349
device0, true, 1631090321351
device0, true, 1631090322351
device0, true, 1631090323353
device0, true, 1631090324353
device0, true, 1631090325354
device0, true, 1631090326356
device0, true, 1631090327356
device0, true, 1631090328357
device0, true, 1631090329358
device0, true, 1631090330360
device0, true, 1631090331360
device0, true, 1631090332361
device0, true, 1631090333362
device0, true, 1631090334364
device0, true, 1631090335365
device0, true, 1631090336366
device0, true, 1631090337368
device0, true, 1631090338369
device0, true, 1631090339370
device0, true, 1631090340371
device0, true, 1631090341371
device0, true, 1631090342373
device0, true, 1631090343373
device0, true, 1631090344374
device0, true, 1631090345376
