2021-09-07T07:30:30.198Z, 1630999830198, device4, null
2021-09-07T07:30:47.087Z, 1630999847087, device4
2021-09-07T07:30:48.088Z, 1630999848088, device4
2021-09-07T07:30:49.089Z, 1630999849089, device4
2021-09-07T07:30:50.090Z, 1630999850090, device4
2021-09-07T07:30:51.092Z, 1630999851092, device4
2021-09-07T07:30:52.093Z, 1630999852093, device4
2021-09-07T07:30:53.094Z, 1630999853094, device4
2021-09-07T07:30:54.095Z, 1630999854095, device4
2021-09-07T07:30:55.097Z, 1630999855097, device4
2021-09-07T07:30:56.097Z, 1630999856097, device4
2021-09-07T07:30:57.098Z, 1630999857098, device4
2021-09-07T07:30:58.100Z, 1630999858100, device4
2021-09-07T07:30:59.101Z, 1630999859101, device4
2021-09-07T07:31:00.102Z, 1630999860102, device4
2021-09-07T07:31:01.104Z, 1630999861104, device4
2021-09-07T07:31:02.104Z, 1630999862104, device4
2021-09-07T07:31:03.104Z, 1630999863104, device4
2021-09-07T07:31:04.105Z, 1630999864105, device4
2021-09-07T07:31:05.106Z, 1630999865106, device4
2021-09-07T07:31:06.107Z, 1630999866107, device4
2021-09-07T07:31:07.109Z, 1630999867109, device4
2021-09-07T07:31:08.110Z, 1630999868110, device4
2021-09-07T07:31:09.112Z, 1630999869112, device4
2021-09-07T07:31:10.112Z, 1630999870112, device4
2021-09-07T07:31:11.113Z, 1630999871113, device4
2021-09-07T07:31:12.114Z, 1630999872114, device4
2021-09-07T07:31:13.116Z, 1630999873116, device4
2021-09-07T07:31:14.116Z, 1630999874116, device4
2021-09-07T07:31:15.117Z, 1630999875117, device4
2021-09-07T07:31:16.118Z, 1630999876118, device4
2021-09-07T07:31:17.119Z, 1630999877119, device4
2021-09-07T07:31:18.120Z, 1630999878120, device4
2021-09-07T07:31:19.121Z, 1630999879121, device4
2021-09-07T07:31:20.122Z, 1630999880122, device4
2021-09-07T07:31:21.123Z, 1630999881123, device4
2021-09-07T07:31:22.125Z, 1630999882125, device4
2021-09-07T07:31:23.125Z, 1630999883125, device4
2021-09-07T07:31:24.127Z, 1630999884127, device4
2021-09-07T07:31:25.127Z, 1630999885127, device4
2021-09-07T07:31:26.128Z, 1630999886128, device4
2021-09-07T07:31:27.129Z, 1630999887129, device4
2021-09-07T07:31:28.130Z, 1630999888130, device4
2021-09-07T07:31:29.131Z, 1630999889131, device4
2021-09-07T07:31:30.132Z, 1630999890132, device4
2021-09-07T07:31:31.133Z, 1630999891133, device4
2021-09-07T07:31:32.134Z, 1630999892134, device4
2021-09-07T07:31:33.136Z, 1630999893136, device4
2021-09-07T07:31:34.136Z, 1630999894136, device4
2021-09-07T07:31:35.137Z, 1630999895137, device4
2021-09-07T07:31:36.138Z, 1630999896138, device4
2021-09-07T07:31:37.140Z, 1630999897140, device4
2021-09-07T07:31:38.140Z, 1630999898140, device4
2021-09-07T07:31:39.141Z, 1630999899141, device4
2021-09-07T07:31:40.142Z, 1630999900142, device4
2021-09-07T07:31:41.142Z, 1630999901142, device4
2021-09-07T07:31:42.144Z, 1630999902144, device4
2021-09-07T07:31:43.144Z, 1630999903144, device4
2021-09-07T07:31:44.145Z, 1630999904145, device4
2021-09-07T07:31:45.147Z, 1630999905147, device4
2021-09-07T07:31:46.147Z, 1630999906147, device4
2021-09-07T07:31:47.149Z, 1630999907149, device4
2021-09-07T07:31:48.149Z, 1630999908149, device4
2021-09-07T07:31:49.150Z, 1630999909150, device4
