2021-09-07T06:47:06.320Z, 1630997226320, device3, null
2021-09-07T06:47:26.495Z, 1630997246495, device3
2021-09-07T06:47:27.496Z, 1630997247496, device3
2021-09-07T06:47:28.497Z, 1630997248497, device3
2021-09-07T06:47:29.498Z, 1630997249498, device3
2021-09-07T06:47:30.498Z, 1630997250498, device3
2021-09-07T06:47:31.499Z, 1630997251499, device3
2021-09-07T06:47:32.500Z, 1630997252500, device3
2021-09-07T06:47:33.501Z, 1630997253501, device3
2021-09-07T06:47:34.502Z, 1630997254502, device3
2021-09-07T06:47:35.504Z, 1630997255504, device3
2021-09-07T06:47:36.505Z, 1630997256505, device3
2021-09-07T06:47:37.506Z, 1630997257506, device3
2021-09-07T06:47:38.508Z, 1630997258508, device3
2021-09-07T06:47:39.509Z, 1630997259509, device3
2021-09-07T06:47:40.510Z, 1630997260510, device3
2021-09-07T06:47:41.512Z, 1630997261512, device3
2021-09-07T06:47:42.512Z, 1630997262512, device3
2021-09-07T06:47:43.513Z, 1630997263513, device3
2021-09-07T06:47:44.514Z, 1630997264514, device3
2021-09-07T06:47:45.516Z, 1630997265516, device3
2021-09-07T06:47:46.516Z, 1630997266516, device3
2021-09-07T06:47:47.517Z, 1630997267517, device3
2021-09-07T06:47:48.518Z, 1630997268518, device3
2021-09-07T06:47:49.520Z, 1630997269520, device3
2021-09-07T06:47:50.520Z, 1630997270520, device3
2021-09-07T06:47:51.521Z, 1630997271521, device3
2021-09-07T06:47:52.522Z, 1630997272522, device3
2021-09-07T06:47:53.523Z, 1630997273523, device3
2021-09-07T06:47:54.525Z, 1630997274525, device3
2021-09-07T06:47:55.525Z, 1630997275525, device3
2021-09-07T06:47:56.526Z, 1630997276526, device3
2021-09-07T06:47:57.528Z, 1630997277528, device3
2021-09-07T06:47:58.528Z, 1630997278528, device3
2021-09-07T06:47:59.529Z, 1630997279529, device3
2021-09-07T06:48:00.530Z, 1630997280530, device3
2021-09-07T06:48:01.532Z, 1630997281532, device3
2021-09-07T06:48:02.532Z, 1630997282532, device3
2021-09-07T06:48:03.533Z, 1630997283533, device3
2021-09-07T06:48:04.534Z, 1630997284534, device3
2021-09-07T06:48:05.536Z, 1630997285536, device3
2021-09-07T06:48:06.536Z, 1630997286536, device3
2021-09-07T06:48:07.537Z, 1630997287537, device3
2021-09-07T06:48:08.538Z, 1630997288538, device3
2021-09-07T06:48:09.540Z, 1630997289540, device3
2021-09-07T06:48:10.540Z, 1630997290540, device3
2021-09-07T06:48:11.541Z, 1630997291541, device3
2021-09-07T06:48:12.542Z, 1630997292542, device3
2021-09-07T06:48:13.543Z, 1630997293543, device3
2021-09-07T06:48:14.545Z, 1630997294545, device3
2021-09-07T06:48:15.545Z, 1630997295545, device3
2021-09-07T06:48:16.546Z, 1630997296546, device3
2021-09-07T06:48:17.547Z, 1630997297547, device3
2021-09-07T06:48:18.548Z, 1630997298548, device3
2021-09-07T06:48:19.549Z, 1630997299549, device3
2021-09-07T06:48:20.550Z, 1630997300550, device3
2021-09-07T06:48:21.552Z, 1630997301552, device3
2021-09-07T06:48:22.552Z, 1630997302552, device3
2021-09-07T06:48:23.553Z, 1630997303553, device3
2021-09-07T06:48:24.554Z, 1630997304554, device3
2021-09-07T06:48:25.556Z, 1630997305556, device3
2021-09-07T06:48:26.556Z, 1630997306556, device3
2021-09-07T06:48:27.557Z, 1630997307557, device3
2021-09-07T06:48:28.558Z, 1630997308558, device3
2021-09-07T06:48:29.560Z, 1630997309560, device3
2021-09-07T06:48:30.560Z, 1630997310560, device3
2021-09-07T06:48:31.561Z, 1630997311561, device3
2021-09-07T06:48:32.562Z, 1630997312562, device3
2021-09-07T06:48:33.564Z, 1630997313564, device3
2021-09-07T06:48:34.564Z, 1630997314564, device3
2021-09-07T06:48:35.565Z, 1630997315565, device3
2021-09-07T06:48:36.567Z, 1630997316567, device3
2021-09-07T06:48:37.568Z, 1630997317568, device3
2021-09-07T06:48:38.569Z, 1630997318569, device3
2021-09-07T06:48:39.570Z, 1630997319570, device3
2021-09-07T06:48:40.570Z, 1630997320570, device3
2021-09-07T06:48:41.572Z, 1630997321572, device3
2021-09-07T06:48:42.572Z, 1630997322572, device3
2021-09-07T06:48:43.573Z, 1630997323573, device3
2021-09-07T06:48:44.574Z, 1630997324574, device3
2021-09-07T06:48:45.575Z, 1630997325575, device3
2021-09-07T06:48:46.577Z, 1630997326577, device3
2021-09-07T06:48:47.577Z, 1630997327577, device3
2021-09-07T06:48:48.578Z, 1630997328578, device3
2021-09-07T06:48:49.580Z, 1630997329580, device3
2021-09-07T06:48:50.581Z, 1630997330581, device3
2021-09-07T06:48:51.582Z, 1630997331582, device3
2021-09-07T06:48:52.584Z, 1630997332584, device3
2021-09-07T06:48:53.584Z, 1630997333584, device3
2021-09-07T06:48:54.585Z, 1630997334585, device3
2021-09-07T06:48:55.586Z, 1630997335586, device3
2021-09-07T06:48:56.588Z, 1630997336588, device3
2021-09-07T06:48:57.588Z, 1630997337588, device3
2021-09-07T06:48:58.589Z, 1630997338589, device3
2021-09-07T06:48:59.591Z, 1630997339591, device3
2021-09-07T06:49:00.591Z, 1630997340591, device3
2021-09-07T06:49:01.593Z, 1630997341593, device3
2021-09-07T06:49:02.593Z, 1630997342593, device3
2021-09-07T06:49:03.594Z, 1630997343594, device3
2021-09-07T06:49:04.596Z, 1630997344596, device3
2021-09-07T06:49:05.596Z, 1630997345596, device3
2021-09-07T06:49:06.597Z, 1630997346597, device3
2021-09-07T06:49:07.599Z, 1630997347599, device3
2021-09-07T06:49:08.600Z, 1630997348600, device3
2021-09-07T06:49:09.601Z, 1630997349601, device3
2021-09-07T06:49:10.602Z, 1630997350602, device3
2021-09-07T06:49:11.604Z, 1630997351604, device3
2021-09-07T06:49:12.603Z, 1630997352603, device3
2021-09-07T06:49:13.604Z, 1630997353604, device3
2021-09-07T06:49:14.605Z, 1630997354605, device3
2021-09-07T06:49:15.606Z, 1630997355606, device3
2021-09-07T06:49:16.608Z, 1630997356608, device3
2021-09-07T06:49:17.608Z, 1630997357608, device3
2021-09-07T06:49:18.609Z, 1630997358609, device3
2021-09-07T06:49:19.610Z, 1630997359610, device3
2021-09-07T06:49:20.611Z, 1630997360611, device3
2021-09-07T06:49:21.611Z, 1630997361611, device3
2021-09-07T06:49:22.612Z, 1630997362612, device3
2021-09-07T06:49:23.613Z, 1630997363613, device3
2021-09-07T06:49:24.614Z, 1630997364614, device3
2021-09-07T06:49:25.616Z, 1630997365616, device3
2021-09-07T06:49:26.616Z, 1630997366616, device3
2021-09-07T06:49:27.617Z, 1630997367617, device3
2021-09-07T06:49:28.618Z, 1630997368618, device3
2021-09-07T06:49:29.620Z, 1630997369620, device3
2021-09-07T06:49:30.620Z, 1630997370620, device3
2021-09-07T06:49:31.621Z, 1630997371621, device3
2021-09-07T06:49:32.622Z, 1630997372622, device3
2021-09-07T06:49:33.624Z, 1630997373624, device3
2021-09-07T06:49:34.624Z, 1630997374624, device3
2021-09-07T06:49:35.625Z, 1630997375625, device3
