2021-09-07T06:47:06.255Z, 1630997226255, device2, null
2021-09-07T06:47:26.475Z, 1630997246475, device2
2021-09-07T06:47:27.475Z, 1630997247475, device2
2021-09-07T06:47:28.476Z, 1630997248476, device2
2021-09-07T06:47:29.477Z, 1630997249477, device2
2021-09-07T06:47:30.478Z, 1630997250478, device2
2021-09-07T06:47:31.479Z, 1630997251479, device2
2021-09-07T06:47:32.481Z, 1630997252481, device2
2021-09-07T06:47:33.481Z, 1630997253481, device2
2021-09-07T06:47:34.482Z, 1630997254482, device2
2021-09-07T06:47:35.483Z, 1630997255483, device2
2021-09-07T06:47:36.484Z, 1630997256484, device2
2021-09-07T06:47:37.485Z, 1630997257485, device2
2021-09-07T06:47:38.487Z, 1630997258487, device2
2021-09-07T06:47:39.487Z, 1630997259487, device2
2021-09-07T06:47:40.488Z, 1630997260488, device2
2021-09-07T06:47:41.489Z, 1630997261489, device2
2021-09-07T06:47:42.490Z, 1630997262490, device2
2021-09-07T06:47:43.492Z, 1630997263492, device2
2021-09-07T06:47:44.492Z, 1630997264492, device2
2021-09-07T06:47:45.494Z, 1630997265494, device2
2021-09-07T06:47:46.494Z, 1630997266494, device2
2021-09-07T06:47:47.496Z, 1630997267496, device2
2021-09-07T06:47:48.496Z, 1630997268496, device2
2021-09-07T06:47:49.497Z, 1630997269497, device2
2021-09-07T06:47:50.497Z, 1630997270497, device2
2021-09-07T06:47:51.499Z, 1630997271499, device2
2021-09-07T06:47:52.500Z, 1630997272500, device2
2021-09-07T06:47:53.501Z, 1630997273501, device2
2021-09-07T06:47:54.502Z, 1630997274502, device2
2021-09-07T06:47:55.504Z, 1630997275504, device2
2021-09-07T06:47:56.503Z, 1630997276503, device2
2021-09-07T06:47:57.505Z, 1630997277505, device2
2021-09-07T06:47:58.505Z, 1630997278505, device2
2021-09-07T06:47:59.506Z, 1630997279506, device2
2021-09-07T06:48:00.508Z, 1630997280508, device2
2021-09-07T06:48:01.508Z, 1630997281508, device2
2021-09-07T06:48:02.509Z, 1630997282509, device2
2021-09-07T06:48:03.510Z, 1630997283510, device2
2021-09-07T06:48:04.512Z, 1630997284512, device2
2021-09-07T06:48:05.512Z, 1630997285512, device2
2021-09-07T06:48:06.513Z, 1630997286513, device2
2021-09-07T06:48:07.514Z, 1630997287514, device2
2021-09-07T06:48:08.516Z, 1630997288516, device2
2021-09-07T06:48:09.516Z, 1630997289516, device2
2021-09-07T06:48:10.517Z, 1630997290517, device2
2021-09-07T06:48:11.518Z, 1630997291518, device2
2021-09-07T06:48:12.519Z, 1630997292519, device2
2021-09-07T06:48:13.520Z, 1630997293520, device2
2021-09-07T06:48:14.521Z, 1630997294521, device2
2021-09-07T06:48:15.522Z, 1630997295522, device2
2021-09-07T06:48:16.524Z, 1630997296524, device2
2021-09-07T06:48:17.523Z, 1630997297523, device2
2021-09-07T06:48:18.524Z, 1630997298524, device2
