device0, true, 1631090803237
device0, true, 1631090804238
device0, true, 1631090805239
device0, true, 1631090806240
device0, true, 1631090807241
device0, true, 1631090808242
device0, true, 1631090809244
device0, true, 1631090810245
device0, true, 1631090811247
device0, true, 1631090812247
device0, true, 1631090813249
device0, true, 1631090814249
device0, true, 1631090815250
device0, true, 1631090816251
device0, true, 1631090817252
device0, true, 1631090818253
device0, true, 1631090819254
device0, true, 1631090820256
device0, true, 1631090821256
device0, true, 1631090822257
device0, true, 1631090823258
device0, true, 1631090824259
device0, true, 1631090825260
device0, true, 1631090826261
device0, true, 1631090827262
device0, true, 1631090828263
device0, true, 1631090829265
device0, true, 1631090830265
device0, true, 1631090831267
device0, true, 1631090832267
device0, true, 1631090833269
device0, true, 1631090834269
device0, true, 1631090835270
device0, true, 1631090836271
device0, true, 1631090837272
device0, true, 1631090838273
device0, true, 1631090839274
device0, true, 1631090840275
device0, true, 1631090841276
device0, true, 1631090842278
device0, true, 1631090843278
device0, true, 1631090844280
device0, true, 1631090845280
device0, true, 1631090846282
device0, true, 1631090847282
device0, true, 1631090848284
device0, true, 1631090849284
device0, true, 1631090850285
device0, true, 1631090851287
device0, true, 1631090852287
device0, true, 1631090853289
device0, true, 1631090854289
device0, true, 1631090855291
device0, true, 1631090856291
device0, true, 1631090857293
device0, true, 1631090858293
device0, true, 1631090859295
device0, true, 1631090860295
device0, true, 1631090861297
device0, true, 1631090862297
device0, true, 1631090863298
device0, true, 1631090864299
device0, true, 1631090865300
device0, true, 1631090866301
device0, true, 1631090867303
device0, true, 1631090868303
device0, true, 1631090869303
device0, true, 1631090870303
device0, true, 1631090871304
device0, true, 1631090872305
device0, true, 1631090873306
device0, true, 1631090874307
device0, true, 1631090875308
device0, true, 1631090876309
device0, true, 1631090877310
device0, true, 1631090878311
device0, true, 1631090879312
device0, true, 1631090880313
device0, true, 1631090881313
device0, true, 1631090882315
device0, true, 1631090883315
device0, true, 1631090884316
device0, true, 1631090885317
device0, true, 1631090886317
device0, true, 1631090887318
device0, true, 1631090888319
device0, true, 1631090889320
device0, true, 1631090890320
device0, true, 1631090891321
device0, true, 1631090892322
device0, true, 1631090893323
device0, true, 1631090894324
device0, true, 1631090895325
