2021-09-06T16:37:27.945Z, 1630946247945, device3, null
2021-09-06T16:37:50.497Z, 1630946270497, device3
2021-09-06T16:37:51.499Z, 1630946271499, device3
2021-09-06T16:37:52.499Z, 1630946272499, device3
2021-09-06T16:37:53.501Z, 1630946273501, device3
2021-09-06T16:37:54.502Z, 1630946274502, device3
2021-09-06T16:37:55.502Z, 1630946275502, device3
2021-09-06T16:37:56.504Z, 1630946276504, device3
2021-09-06T16:37:57.504Z, 1630946277504, device3
2021-09-06T16:37:58.505Z, 1630946278505, device3
2021-09-06T16:37:59.506Z, 1630946279506, device3
