2021-09-07T06:54:33.935Z, 1630997673935, device3, null
2021-09-07T06:54:46.769Z, 1630997686769, device3
2021-09-07T06:54:47.771Z, 1630997687771, device3
2021-09-07T06:54:48.772Z, 1630997688772, device3
2021-09-07T06:54:49.773Z, 1630997689773, device3
2021-09-07T06:54:50.774Z, 1630997690774, device3
2021-09-07T06:54:51.775Z, 1630997691775, device3
2021-09-07T06:54:52.776Z, 1630997692776, device3
2021-09-07T06:54:53.777Z, 1630997693777, device3
2021-09-07T06:54:54.778Z, 1630997694778, device3
2021-09-07T06:54:55.780Z, 1630997695780, device3
2021-09-07T06:54:56.781Z, 1630997696781, device3
2021-09-07T06:54:57.782Z, 1630997697782, device3
2021-09-07T06:54:58.783Z, 1630997698783, device3
2021-09-07T06:54:59.783Z, 1630997699783, device3
2021-09-07T06:55:00.785Z, 1630997700785, device3
2021-09-07T06:55:01.785Z, 1630997701785, device3
2021-09-07T06:55:02.786Z, 1630997702786, device3
2021-09-07T06:55:03.788Z, 1630997703788, device3
2021-09-07T06:55:04.788Z, 1630997704788, device3
2021-09-07T06:55:05.789Z, 1630997705789, device3
2021-09-07T06:55:06.790Z, 1630997706790, device3
2021-09-07T06:55:07.792Z, 1630997707792, device3
2021-09-07T06:55:08.792Z, 1630997708792, device3
2021-09-07T06:55:09.793Z, 1630997709793, device3
2021-09-07T06:55:10.794Z, 1630997710794, device3
2021-09-07T06:55:11.796Z, 1630997711796, device3
2021-09-07T06:55:12.796Z, 1630997712796, device3
2021-09-07T06:55:13.797Z, 1630997713797, device3
2021-09-07T06:55:14.798Z, 1630997714798, device3
2021-09-07T06:55:15.800Z, 1630997715800, device3
2021-09-07T06:55:16.800Z, 1630997716800, device3
2021-09-07T06:55:17.801Z, 1630997717801, device3
2021-09-07T06:55:18.802Z, 1630997718802, device3
2021-09-07T06:55:19.804Z, 1630997719804, device3
2021-09-07T06:55:20.804Z, 1630997720804, device3
2021-09-07T06:55:21.805Z, 1630997721805, device3
2021-09-07T06:55:22.806Z, 1630997722806, device3
2021-09-07T06:55:23.808Z, 1630997723808, device3
2021-09-07T06:55:24.808Z, 1630997724808, device3
2021-09-07T06:55:25.809Z, 1630997725809, device3
2021-09-07T06:55:26.810Z, 1630997726810, device3
2021-09-07T06:55:27.811Z, 1630997727811, device3
2021-09-07T06:55:28.813Z, 1630997728813, device3
2021-09-07T06:55:29.813Z, 1630997729813, device3
2021-09-07T06:55:30.814Z, 1630997730814, device3
2021-09-07T06:55:31.816Z, 1630997731816, device3
2021-09-07T06:55:32.816Z, 1630997732816, device3
2021-09-07T06:55:33.817Z, 1630997733817, device3
2021-09-07T06:55:34.819Z, 1630997734819, device3
2021-09-07T06:55:35.820Z, 1630997735820, device3
2021-09-07T06:55:36.821Z, 1630997736821, device3
2021-09-07T06:55:37.822Z, 1630997737822, device3
2021-09-07T06:55:38.823Z, 1630997738823, device3
2021-09-07T06:55:39.824Z, 1630997739824, device3
2021-09-07T06:55:40.825Z, 1630997740825, device3
2021-09-07T06:55:41.826Z, 1630997741826, device3
2021-09-07T06:55:42.828Z, 1630997742828, device3
