2021-09-07T06:54:33.522Z, 1630997673522, device1, null
2021-09-07T06:54:46.729Z, 1630997686729, device1
2021-09-07T06:54:47.730Z, 1630997687730, device1
2021-09-07T06:54:48.731Z, 1630997688731, device1
2021-09-07T06:54:49.731Z, 1630997689731, device1
2021-09-07T06:54:50.732Z, 1630997690732, device1
2021-09-07T06:54:51.733Z, 1630997691733, device1
2021-09-07T06:54:52.735Z, 1630997692735, device1
2021-09-07T06:54:53.735Z, 1630997693735, device1
2021-09-07T06:54:54.736Z, 1630997694736, device1
2021-09-07T06:54:55.737Z, 1630997695737, device1
2021-09-07T06:54:56.738Z, 1630997696738, device1
2021-09-07T06:54:57.740Z, 1630997697740, device1
2021-09-07T06:54:58.740Z, 1630997698740, device1
2021-09-07T06:54:59.741Z, 1630997699741, device1
2021-09-07T06:55:00.742Z, 1630997700742, device1
2021-09-07T06:55:01.744Z, 1630997701744, device1
2021-09-07T06:55:02.744Z, 1630997702744, device1
2021-09-07T06:55:03.745Z, 1630997703745, device1
2021-09-07T06:55:04.746Z, 1630997704746, device1
2021-09-07T06:55:05.748Z, 1630997705748, device1
2021-09-07T06:55:06.748Z, 1630997706748, device1
2021-09-07T06:55:07.749Z, 1630997707749, device1
2021-09-07T06:55:08.751Z, 1630997708751, device1
2021-09-07T06:55:09.752Z, 1630997709752, device1
2021-09-07T06:55:10.753Z, 1630997710753, device1
2021-09-07T06:55:11.754Z, 1630997711754, device1
2021-09-07T06:55:12.756Z, 1630997712756, device1
2021-09-07T06:55:13.756Z, 1630997713756, device1
2021-09-07T06:55:14.757Z, 1630997714757, device1
2021-09-07T06:55:15.758Z, 1630997715758, device1
2021-09-07T06:55:16.759Z, 1630997716759, device1
2021-09-07T06:55:17.761Z, 1630997717761, device1
2021-09-07T06:55:18.761Z, 1630997718761, device1
2021-09-07T06:55:19.762Z, 1630997719762, device1
2021-09-07T06:55:20.764Z, 1630997720764, device1
2021-09-07T06:55:21.764Z, 1630997721764, device1
2021-09-07T06:55:22.765Z, 1630997722765, device1
2021-09-07T06:55:23.766Z, 1630997723766, device1
2021-09-07T06:55:24.768Z, 1630997724768, device1
2021-09-07T06:55:25.768Z, 1630997725768, device1
2021-09-07T06:55:26.769Z, 1630997726769, device1
2021-09-07T06:55:27.771Z, 1630997727771, device1
2021-09-07T06:55:28.772Z, 1630997728772, device1
2021-09-07T06:55:29.773Z, 1630997729773, device1
2021-09-07T06:55:30.774Z, 1630997730774, device1
2021-09-07T06:55:31.776Z, 1630997731776, device1
2021-09-07T06:55:32.776Z, 1630997732776, device1
2021-09-07T06:55:33.777Z, 1630997733777, device1
2021-09-07T06:55:34.778Z, 1630997734778, device1
2021-09-07T06:55:35.780Z, 1630997735780, device1
2021-09-07T06:55:36.780Z, 1630997736780, device1
2021-09-07T06:55:37.781Z, 1630997737781, device1
2021-09-07T06:55:38.782Z, 1630997738782, device1
2021-09-07T06:55:39.784Z, 1630997739784, device1
2021-09-07T06:55:40.784Z, 1630997740784, device1
2021-09-07T06:55:41.785Z, 1630997741785, device1
2021-09-07T06:55:42.786Z, 1630997742786, device1
2021-09-07T06:55:43.788Z, 1630997743788, device1
