2021-09-07T08:15:53.766Z, 1631002553766, device0, null
2021-09-07T08:16:05.052Z, 1631002565052, device0
2021-09-07T08:16:06.052Z, 1631002566052, device0
2021-09-07T08:16:07.053Z, 1631002567053, device0
2021-09-07T08:16:08.055Z, 1631002568055, device0
2021-09-07T08:16:09.055Z, 1631002569055, device0
2021-09-07T08:16:10.057Z, 1631002570057, device0
2021-09-07T08:16:11.058Z, 1631002571058, device0
2021-09-07T08:16:12.059Z, 1631002572059, device0
2021-09-07T08:16:13.059Z, 1631002573059, device0
2021-09-07T08:16:14.060Z, 1631002574060, device0
2021-09-07T08:16:15.061Z, 1631002575061, device0
2021-09-07T08:16:16.062Z, 1631002576062, device0
2021-09-07T08:16:17.063Z, 1631002577063, device0
2021-09-07T08:16:18.065Z, 1631002578065, device0
2021-09-07T08:16:19.065Z, 1631002579065, device0
2021-09-07T08:16:20.066Z, 1631002580066, device0
2021-09-07T08:16:21.067Z, 1631002581067, device0
2021-09-07T08:16:22.068Z, 1631002582068, device0
2021-09-07T08:16:23.069Z, 1631002583069, device0
2021-09-07T08:16:24.070Z, 1631002584070, device0
2021-09-07T08:16:25.071Z, 1631002585071, device0
2021-09-07T08:16:26.072Z, 1631002586072, device0
2021-09-07T08:16:27.074Z, 1631002587074, device0
2021-09-07T08:16:28.074Z, 1631002588074, device0
2021-09-07T08:16:29.075Z, 1631002589075, device0
2021-09-07T08:16:30.076Z, 1631002590076, device0
2021-09-07T08:16:31.077Z, 1631002591077, device0
2021-09-07T08:16:32.078Z, 1631002592078, device0
2021-09-07T08:16:33.079Z, 1631002593079, device0
2021-09-07T08:16:34.080Z, 1631002594080, device0
2021-09-07T08:16:35.081Z, 1631002595081, device0
2021-09-07T08:16:36.082Z, 1631002596082, device0
2021-09-07T08:16:37.084Z, 1631002597084, device0
2021-09-07T08:16:38.085Z, 1631002598085, device0
2021-09-07T08:16:39.086Z, 1631002599086, device0
2021-09-07T08:16:40.087Z, 1631002600087, device0
2021-09-07T08:16:41.089Z, 1631002601089, device0
2021-09-07T08:16:42.089Z, 1631002602089, device0
2021-09-07T08:16:43.090Z, 1631002603090, device0
2021-09-07T08:16:44.092Z, 1631002604092, device0
2021-09-07T08:16:45.093Z, 1631002605093, device0
2021-09-07T08:16:46.094Z, 1631002606094, device0
2021-09-07T08:16:47.096Z, 1631002607096, device0
2021-09-07T08:16:48.097Z, 1631002608097, device0
2021-09-07T08:16:49.098Z, 1631002609098, device0
2021-09-07T08:16:50.100Z, 1631002610100, device0
2021-09-07T08:16:51.100Z, 1631002611100, device0
2021-09-07T08:16:52.101Z, 1631002612101, device0
2021-09-07T08:16:53.102Z, 1631002613102, device0
2021-09-07T08:16:54.102Z, 1631002614102, device0
2021-09-07T08:16:55.104Z, 1631002615104, device0
2021-09-07T08:16:56.104Z, 1631002616104, device0
2021-09-07T08:16:57.105Z, 1631002617105, device0
2021-09-07T08:16:58.106Z, 1631002618106, device0
2021-09-07T08:16:59.108Z, 1631002619108, device0
2021-09-07T08:17:00.108Z, 1631002620108, device0
2021-09-07T08:17:01.109Z, 1631002621109, device0
2021-09-07T08:17:02.110Z, 1631002622110, device0
2021-09-07T08:17:03.112Z, 1631002623112, device0
2021-09-07T08:17:04.113Z, 1631002624113, device0
2021-09-07T08:17:05.114Z, 1631002625114, device0
2021-09-07T08:17:06.116Z, 1631002626116, device0
2021-09-07T08:17:07.116Z, 1631002627116, device0
2021-09-07T08:17:08.117Z, 1631002628117, device0
2021-09-07T08:17:09.118Z, 1631002629118, device0
2021-09-07T08:17:10.120Z, 1631002630120, device0
2021-09-07T08:17:11.120Z, 1631002631120, device0
2021-09-07T08:17:12.121Z, 1631002632121, device0
2021-09-07T08:17:13.122Z, 1631002633122, device0
2021-09-07T08:17:14.122Z, 1631002634122, device0
2021-09-07T08:17:15.124Z, 1631002635124, device0
2021-09-07T08:17:16.124Z, 1631002636124, device0
2021-09-07T08:17:17.125Z, 1631002637125, device0
2021-09-07T08:17:18.126Z, 1631002638126, device0
2021-09-07T08:17:19.128Z, 1631002639128, device0
2021-09-07T08:17:20.128Z, 1631002640128, device0
2021-09-07T08:17:21.129Z, 1631002641129, device0
2021-09-07T08:17:22.130Z, 1631002642130, device0
2021-09-07T08:17:23.132Z, 1631002643132, device0
2021-09-07T08:17:24.133Z, 1631002644133, device0
2021-09-07T08:17:25.135Z, 1631002645135, device0
2021-09-07T08:17:26.135Z, 1631002646135, device0
2021-09-07T08:17:27.137Z, 1631002647137, device0
2021-09-07T08:17:28.137Z, 1631002648137, device0
2021-09-07T08:17:29.138Z, 1631002649138, device0
2021-09-07T08:17:30.139Z, 1631002650139, device0
2021-09-07T08:17:31.140Z, 1631002651140, device0
2021-09-07T08:17:32.141Z, 1631002652141, device0
2021-09-07T08:17:33.142Z, 1631002653142, device0
2021-09-07T08:17:34.144Z, 1631002654144, device0
2021-09-07T08:17:35.144Z, 1631002655144, device0
2021-09-07T08:17:36.145Z, 1631002656145, device0
2021-09-07T08:17:37.146Z, 1631002657146, device0
2021-09-07T08:17:38.147Z, 1631002658147, device0
2021-09-07T08:17:39.148Z, 1631002659148, device0
2021-09-07T08:17:40.149Z, 1631002660149, device0
2021-09-07T08:17:41.150Z, 1631002661150, device0
2021-09-07T08:17:42.152Z, 1631002662152, device0
2021-09-07T08:17:43.153Z, 1631002663153, device0
2021-09-07T08:17:44.154Z, 1631002664154, device0
2021-09-07T08:17:45.156Z, 1631002665156, device0
2021-09-07T08:17:46.157Z, 1631002666157, device0
2021-09-07T08:17:47.158Z, 1631002667158, device0
2021-09-07T08:17:48.159Z, 1631002668159, device0
2021-09-07T08:17:49.160Z, 1631002669160, device0
2021-09-07T08:17:50.161Z, 1631002670161, device0
2021-09-07T08:17:51.162Z, 1631002671162, device0
2021-09-07T08:17:52.164Z, 1631002672164, device0
2021-09-07T08:17:53.165Z, 1631002673165, device0
2021-09-07T08:17:54.167Z, 1631002674167, device0
2021-09-07T08:17:55.167Z, 1631002675167, device0
2021-09-07T08:17:56.169Z, 1631002676169, device0
2021-09-07T08:17:57.169Z, 1631002677169, device0
2021-09-07T08:17:58.170Z, 1631002678170, device0
2021-09-07T08:17:59.172Z, 1631002679172, device0
2021-09-07T08:18:00.173Z, 1631002680173, device0
2021-09-07T08:18:01.174Z, 1631002681174, device0
2021-09-07T08:18:02.175Z, 1631002682175, device0
2021-09-07T08:18:03.176Z, 1631002683176, device0
2021-09-07T08:18:04.177Z, 1631002684177, device0
2021-09-07T08:18:05.178Z, 1631002685178, device0
2021-09-07T08:18:06.180Z, 1631002686180, device0
2021-09-07T08:18:07.180Z, 1631002687180, device0
2021-09-07T08:18:08.181Z, 1631002688181, device0
2021-09-07T08:18:09.182Z, 1631002689182, device0
2021-09-07T08:18:10.184Z, 1631002690184, device0
2021-09-07T08:18:11.184Z, 1631002691184, device0
2021-09-07T08:18:12.185Z, 1631002692185, device0
2021-09-07T08:18:13.186Z, 1631002693186, device0
2021-09-07T08:18:14.188Z, 1631002694188, device0
2021-09-07T08:18:15.188Z, 1631002695188, device0
2021-09-07T08:18:16.189Z, 1631002696189, device0
2021-09-07T08:18:17.191Z, 1631002697191, device0
2021-09-07T08:18:18.191Z, 1631002698191, device0
2021-09-07T08:18:19.193Z, 1631002699193, device0
2021-09-07T08:18:20.193Z, 1631002700193, device0
2021-09-07T08:18:21.195Z, 1631002701195, device0
2021-09-07T08:18:22.195Z, 1631002702195, device0
2021-09-07T08:18:23.197Z, 1631002703197, device0
2021-09-07T08:18:24.197Z, 1631002704197, device0
2021-09-07T08:18:25.198Z, 1631002705198, device0
2021-09-07T08:18:26.200Z, 1631002706200, device0
2021-09-07T08:18:27.200Z, 1631002707200, device0
2021-09-07T08:18:28.202Z, 1631002708202, device0
2021-09-07T08:18:29.202Z, 1631002709202, device0
2021-09-07T08:18:30.204Z, 1631002710204, device0
2021-09-07T08:18:31.204Z, 1631002711204, device0
2021-09-07T08:18:32.205Z, 1631002712205, device0
2021-09-07T08:18:33.206Z, 1631002713206, device0
2021-09-07T08:18:34.207Z, 1631002714207, device0
2021-09-07T08:18:35.208Z, 1631002715208, device0
2021-09-07T08:18:36.209Z, 1631002716209, device0
2021-09-07T08:18:37.210Z, 1631002717210, device0
2021-09-07T08:18:38.212Z, 1631002718212, device0
2021-09-07T08:18:39.213Z, 1631002719213, device0
2021-09-07T08:18:40.214Z, 1631002720214, device0
2021-09-07T08:18:41.215Z, 1631002721215, device0
2021-09-07T08:18:42.216Z, 1631002722216, device0
2021-09-07T08:18:43.217Z, 1631002723217, device0
2021-09-07T08:18:44.218Z, 1631002724218, device0
2021-09-07T08:18:45.220Z, 1631002725220, device0
2021-09-07T08:18:46.220Z, 1631002726220, device0
2021-09-07T08:18:47.221Z, 1631002727221, device0
2021-09-07T08:18:48.222Z, 1631002728222, device0
2021-09-07T08:18:49.223Z, 1631002729223, device0
2021-09-07T08:18:50.224Z, 1631002730224, device0
2021-09-07T08:18:51.226Z, 1631002731226, device0
2021-09-07T08:18:52.227Z, 1631002732227, device0
2021-09-07T08:18:53.229Z, 1631002733229, device0
2021-09-07T08:18:54.229Z, 1631002734229, device0
2021-09-07T08:18:55.230Z, 1631002735230, device0
2021-09-07T08:18:56.231Z, 1631002736231, device0
2021-09-07T08:18:57.232Z, 1631002737232, device0
2021-09-07T08:18:58.233Z, 1631002738233, device0
2021-09-07T08:18:59.234Z, 1631002739234, device0
2021-09-07T08:19:00.236Z, 1631002740236, device0
2021-09-07T08:19:01.237Z, 1631002741237, device0
2021-09-07T08:19:02.238Z, 1631002742238, device0
2021-09-07T08:19:03.240Z, 1631002743240, device0
2021-09-07T08:19:04.241Z, 1631002744241, device0
2021-09-07T08:19:05.243Z, 1631002745243, device0
2021-09-07T08:19:06.243Z, 1631002746243, device0
2021-09-07T08:19:07.245Z, 1631002747245, device0
2021-09-07T08:19:08.245Z, 1631002748245, device0
2021-09-07T08:19:09.247Z, 1631002749247, device0
2021-09-07T08:19:10.248Z, 1631002750248, device0
2021-09-07T08:19:11.249Z, 1631002751249, device0
2021-09-07T08:19:12.250Z, 1631002752250, device0
2021-09-07T08:19:13.251Z, 1631002753251, device0
2021-09-07T08:19:14.253Z, 1631002754253, device0
2021-09-07T08:19:15.253Z, 1631002755253, device0
2021-09-07T08:19:16.254Z, 1631002756254, device0
2021-09-07T08:19:17.256Z, 1631002757256, device0
2021-09-07T08:19:18.257Z, 1631002758257, device0
2021-09-07T08:19:19.257Z, 1631002759257, device0
