2021-09-06T16:40:05.231Z, 1630946405231, device1, null
2021-09-06T16:40:23.233Z, 1630946423233, device1
2021-09-06T16:40:24.234Z, 1630946424234, device1
2021-09-06T16:40:25.235Z, 1630946425235, device1
2021-09-06T16:40:26.237Z, 1630946426237, device1
2021-09-06T16:40:27.238Z, 1630946427238, device1
2021-09-06T16:40:28.239Z, 1630946428239, device1
2021-09-06T16:40:29.240Z, 1630946429240, device1
2021-09-06T16:40:30.241Z, 1630946430241, device1
2021-09-06T16:40:31.242Z, 1630946431242, device1
2021-09-06T16:40:32.244Z, 1630946432244, device1
