2021-09-06T16:40:04.431Z, 1630946404431, device2, null
2021-09-06T16:40:23.255Z, 1630946423255, device2
2021-09-06T16:40:24.257Z, 1630946424257, device2
2021-09-06T16:40:25.257Z, 1630946425257, device2
2021-09-06T16:40:26.258Z, 1630946426258, device2
2021-09-06T16:40:27.260Z, 1630946427260, device2
2021-09-06T16:40:28.261Z, 1630946428261, device2
2021-09-06T16:40:29.262Z, 1630946429262, device2
2021-09-06T16:40:30.264Z, 1630946430264, device2
2021-09-06T16:40:31.265Z, 1630946431265, device2
2021-09-06T16:40:32.266Z, 1630946432266, device2
