device0, true, 1631088504800
device0, true, 1631088505801
device0, true, 1631088506802
device0, true, 1631088507804
device0, true, 1631088508804
device0, true, 1631088509805
device0, true, 1631088510806
device0, true, 1631088511808
device0, true, 1631088512808
device0, true, 1631088513810
device0, true, 1631088514810
device0, true, 1631088515811
device0, true, 1631088516812
device0, true, 1631088517813
device0, true, 1631088518814
device0, true, 1631088519816
device0, true, 1631088520816
device0, true, 1631088521817
device0, true, 1631088522818
device0, true, 1631088523819
device0, true, 1631088524820
device0, true, 1631088525822
device0, true, 1631088526823
device0, true, 1631088527825
device0, true, 1631088528825
device0, true, 1631088529826
device0, true, 1631088530827
device0, true, 1631088531828
device0, true, 1631088532830
device0, true, 1631088533830
device0, true, 1631088534831
device0, true, 1631088535832
device0, true, 1631088536833
device0, true, 1631088537834
device0, true, 1631088538836
device0, true, 1631088539837
device0, true, 1631088540839
device0, true, 1631088541839
device0, true, 1631088542841
device0, true, 1631088543841
device0, true, 1631088544842
device0, true, 1631088545843
device0, true, 1631088546845
device0, true, 1631088547846
device0, true, 1631088548847
device0, true, 1631088549848
device0, true, 1631088550849
device0, true, 1631088551850
device0, true, 1631088552852
device0, true, 1631088553853
device0, true, 1631088554854
device0, true, 1631088555856
device0, true, 1631088556856
device0, true, 1631088557858
device0, true, 1631088558858
device0, true, 1631088559860
device0, true, 1631088560860
device0, true, 1631088561861
device0, true, 1631088562861
device0, true, 1631088563863
device0, true, 1631088564863
device0, true, 1631088565865
device0, true, 1631088566865
device0, true, 1631088567866
device0, true, 1631088568866
device0, true, 1631088569868
device0, true, 1631088570868
device0, true, 1631088571869
device0, true, 1631088572870
device0, true, 1631088573872
device0, true, 1631088574871
device0, true, 1631088575873
device0, true, 1631088576873
device0, true, 1631088577874
device0, true, 1631088578876
device0, true, 1631088579877
device0, true, 1631088580878
device0, true, 1631088581879
device0, true, 1631088582880
device0, true, 1631088583881
device0, true, 1631088584882
device0, true, 1631088585884
device0, true, 1631088586885
device0, true, 1631088587886
device0, true, 1631088588887
device0, true, 1631088589888
device0, true, 1631088590889
device0, true, 1631088591890
device0, true, 1631088592892
device0, true, 1631088593892
device0, true, 1631088594893
device0, true, 1631088595895
device0, true, 1631088596895
device0, true, 1631088597896
device0, true, 1631088598896
device0, true, 1631088599897
device0, true, 1631088600898
device0, true, 1631088601899
device0, true, 1631088602900
device0, true, 1631088603902
device0, true, 1631088604902
device0, true, 1631088605904
device0, true, 1631088606904
device0, true, 1631088607905
device0, true, 1631088608907
device0, true, 1631088609908
device0, true, 1631088610910
device0, true, 1631088611910
device0, true, 1631088612912
device0, true, 1631088613912
device0, true, 1631088614913
device0, true, 1631088615914
device0, true, 1631088616915
device0, true, 1631088617917
device0, true, 1631088618917
device0, true, 1631088619918
device0, true, 1631088620919
device0, true, 1631088621920
device0, true, 1631088622922
device0, true, 1631088623922
device0, true, 1631088624924
device0, true, 1631088625924
device0, true, 1631088626925
device0, true, 1631088627925
device0, true, 1631088628926
device0, true, 1631088629927
device0, true, 1631088630928
device0, true, 1631088631929
device0, true, 1631088632930
device0, true, 1631088633931
device0, true, 1631088634932
device0, true, 1631088635933
device0, true, 1631088636934
device0, true, 1631088637935
device0, true, 1631088638936
device0, true, 1631088639937
device0, true, 1631088640938
device0, true, 1631088641939
device0, true, 1631088642940
device0, true, 1631088643941
device0, true, 1631088644942
device0, true, 1631088645943
device0, true, 1631088646944
device0, true, 1631088647945
device0, true, 1631088648946
device0, true, 1631088649945
device0, true, 1631088650945
device0, true, 1631088651946
device0, true, 1631088652948
device0, true, 1631088653949
device0, true, 1631088654951
device0, true, 1631088655952
device0, true, 1631088656953
device0, true, 1631088657955
device0, true, 1631088658956
device0, true, 1631088659957
